date,time,pickups,spd,vsb,temp,dewp,slp,pcp01,pcp06,pcp24,sd,borough_Bronx,borough_Brooklyn,borough_EWR,borough_Manhattan,borough_Queens,borough_Staten Island,borough_others,hday_No,hday_Yes
3/28/15,0.23,110,13.0,10.0,36.0,15.0,1014.1,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
3/28/15,0.23,1315,13.0,10.0,36.0,15.0,1014.1,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
3/28/15,0.23,0,13.0,10.0,36.0,15.0,1014.1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
3/28/15,0.23,5330,13.0,10.0,36.0,15.0,1014.1,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
3/28/15,0.23,594,13.0,10.0,36.0,15.0,1014.1,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
3/28/15,0.23,3,13.0,10.0,36.0,15.0,1014.1,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
3/28/15,0.23,3,13.0,10.0,36.0,15.0,1014.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.0,88,6.0,10.0,33.0,18.0,1015.9,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.0,1234,6.0,10.0,33.0,18.0,1015.9,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.0,0,6.0,10.0,33.0,18.0,1015.9,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.0,5522,6.0,10.0,33.0,18.0,1015.9,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.0,443,6.0,10.0,33.0,18.0,1015.9,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.0,6,6.0,10.0,33.0,18.0,1015.9,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.0,1,6.0,10.0,33.0,18.0,1015.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.01,65,10.0,10.0,31.0,18.0,1017.2,0.0,0.02,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.01,1204,10.0,10.0,31.0,18.0,1017.2,0.0,0.02,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.01,0,10.0,10.0,31.0,18.0,1017.2,0.0,0.02,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.01,4799,10.0,10.0,31.0,18.0,1017.2,0.0,0.02,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.01,408,10.0,10.0,31.0,18.0,1017.2,0.0,0.02,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.01,5,10.0,10.0,31.0,18.0,1017.2,0.0,0.02,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.01,1,10.0,10.0,31.0,18.0,1017.2,0.0,0.02,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.02,60,5.0,10.0,30.0,16.0,1018.3,0.0,0.03,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.02,1004,5.0,10.0,30.0,16.0,1018.3,0.0,0.03,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.02,0,5.0,10.0,30.0,16.0,1018.3,0.0,0.03,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.02,3783,5.0,10.0,30.0,16.0,1018.3,0.0,0.03,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.02,267,5.0,10.0,30.0,16.0,1018.3,0.0,0.03,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.02,1,5.0,10.0,30.0,16.0,1018.3,0.0,0.03,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.02,1,5.0,10.0,30.0,16.0,1018.3,0.0,0.03,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.03,47,7.0,10.0,29.0,14.0,1019.1,0.0,0.04,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.03,718,7.0,10.0,29.0,14.0,1019.1,0.0,0.04,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.03,0,7.0,10.0,29.0,14.0,1019.1,0.0,0.04,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.03,2554,7.0,10.0,29.0,14.0,1019.1,0.0,0.04,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.03,183,7.0,10.0,29.0,14.0,1019.1,0.0,0.04,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.03,0,7.0,10.0,29.0,14.0,1019.1,0.0,0.04,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.03,2,7.0,10.0,29.0,14.0,1019.1,0.0,0.04,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.04,41,10.0,5.0,27.0,17.0,1019.8,0.0,0.04,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.04,476,10.0,5.0,27.0,17.0,1019.8,0.0,0.04,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.04,0,10.0,5.0,27.0,17.0,1019.8,0.0,0.04,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.04,1624,10.0,5.0,27.0,17.0,1019.8,0.0,0.04,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.04,149,10.0,5.0,27.0,17.0,1019.8,0.0,0.04,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.04,0,10.0,5.0,27.0,17.0,1019.8,0.0,0.04,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.04,2,10.0,5.0,27.0,17.0,1019.8,0.0,0.04,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.05,26,6.0,8.0,26.0,15.0,1020.2,0.0,0.05,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.05,326,6.0,8.0,26.0,15.0,1020.2,0.0,0.05,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.05,0,6.0,8.0,26.0,15.0,1020.2,0.0,0.05,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.05,852,6.0,8.0,26.0,15.0,1020.2,0.0,0.05,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.05,120,6.0,8.0,26.0,15.0,1020.2,0.0,0.05,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.05,1,6.0,8.0,26.0,15.0,1020.2,0.0,0.05,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.05,1,6.0,8.0,26.0,15.0,1020.2,0.0,0.05,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.06,18,6.0,10.0,26.0,12.0,1020.3,0.0,0.05,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.06,262,6.0,10.0,26.0,12.0,1020.3,0.0,0.05,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.06,0,6.0,10.0,26.0,12.0,1020.3,0.0,0.05,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.06,558,6.0,10.0,26.0,12.0,1020.3,0.0,0.05,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.06,128,6.0,10.0,26.0,12.0,1020.3,0.0,0.05,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.06,1,6.0,10.0,26.0,12.0,1020.3,0.0,0.05,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.06,1,6.0,10.0,26.0,12.0,1020.3,0.0,0.05,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.07,20,7.0,10.0,27.0,9.0,1020.6,0.0,0.03,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.07,221,7.0,10.0,27.0,9.0,1020.6,0.0,0.03,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.07,0,7.0,10.0,27.0,9.0,1020.6,0.0,0.03,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.07,457,7.0,10.0,27.0,9.0,1020.6,0.0,0.03,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.07,159,7.0,10.0,27.0,9.0,1020.6,0.0,0.03,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.07,0,7.0,10.0,27.0,9.0,1020.6,0.0,0.03,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.08,12,8.0,10.0,26.0,6.0,1020.8,0.0,0.02,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.08,293,8.0,10.0,26.0,6.0,1020.8,0.0,0.02,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.08,0,8.0,10.0,26.0,6.0,1020.8,0.0,0.02,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.08,592,8.0,10.0,26.0,6.0,1020.8,0.0,0.02,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.08,180,8.0,10.0,26.0,6.0,1020.8,0.0,0.02,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.08,2,8.0,10.0,26.0,6.0,1020.8,0.0,0.02,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.08,1,8.0,10.0,26.0,6.0,1020.8,0.0,0.02,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.09,26,5.0,10.0,26.0,8.0,1021.5,0.0,0.01,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.09,354,5.0,10.0,26.0,8.0,1021.5,0.0,0.01,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.09,0,5.0,10.0,26.0,8.0,1021.5,0.0,0.01,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.09,902,5.0,10.0,26.0,8.0,1021.5,0.0,0.01,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.09,175,5.0,10.0,26.0,8.0,1021.5,0.0,0.01,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.09,0,5.0,10.0,26.0,8.0,1021.5,0.0,0.01,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.1,31,6.0,10.0,26.0,5.0,1022.2,0.0,0.01,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.1,450,6.0,10.0,26.0,5.0,1022.2,0.0,0.01,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.1,0,6.0,10.0,26.0,5.0,1022.2,0.0,0.01,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.1,1303,6.0,10.0,26.0,5.0,1022.2,0.0,0.01,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.1,230,6.0,10.0,26.0,5.0,1022.2,0.0,0.01,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.1,1,6.0,10.0,26.0,5.0,1022.2,0.0,0.01,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.1,1,6.0,10.0,26.0,5.0,1022.2,0.0,0.01,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.11,32,11.0,10.0,25.0,3.0,1023.2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.11,586,11.0,10.0,25.0,3.0,1023.2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.11,0,11.0,10.0,25.0,3.0,1023.2,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.11,1748,11.0,10.0,25.0,3.0,1023.2,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.11,336,11.0,10.0,25.0,3.0,1023.2,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.11,2,11.0,10.0,25.0,3.0,1023.2,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.12,41,8.0,10.0,26.0,4.0,1024.3,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.12,641,8.0,10.0,26.0,4.0,1024.3,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.12,0,8.0,10.0,26.0,4.0,1024.3,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.12,2158,8.0,10.0,26.0,4.0,1024.3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.12,300,8.0,10.0,26.0,4.0,1024.3,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.12,0,8.0,10.0,26.0,4.0,1024.3,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.13,58,5.0,10.0,27.0,4.0,1024.8,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.13,671,5.0,10.0,27.0,4.0,1024.8,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.13,0,5.0,10.0,27.0,4.0,1024.8,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.13,2290,5.0,10.0,27.0,4.0,1024.8,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.13,317,5.0,10.0,27.0,4.0,1024.8,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.13,1,5.0,10.0,27.0,4.0,1024.8,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.14,65,5.0,10.0,31.0,2.0,1025.4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.14,652,5.0,10.0,31.0,2.0,1025.4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.14,0,5.0,10.0,31.0,2.0,1025.4,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.14,2288,5.0,10.0,31.0,2.0,1025.4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.14,397,5.0,10.0,31.0,2.0,1025.4,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.14,4,5.0,10.0,31.0,2.0,1025.4,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.14,2,5.0,10.0,31.0,2.0,1025.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.15,52,6.0,10.0,33.0,1.0,1025.4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.15,704,6.0,10.0,33.0,1.0,1025.4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.15,0,6.0,10.0,33.0,1.0,1025.4,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.15,2326,6.0,10.0,33.0,1.0,1025.4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.15,439,6.0,10.0,33.0,1.0,1025.4,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.15,7,6.0,10.0,33.0,1.0,1025.4,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.15,3,6.0,10.0,33.0,1.0,1025.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.16,58,6.0,10.0,37.0,-1.0,1025.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.16,660,6.0,10.0,37.0,-1.0,1025.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.16,0,6.0,10.0,37.0,-1.0,1025.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.16,2391,6.0,10.0,37.0,-1.0,1025.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.16,632,6.0,10.0,37.0,-1.0,1025.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.16,1,6.0,10.0,37.0,-1.0,1025.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.17,58,9.0,10.0,39.0,0.0,1024.7,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.17,652,9.0,10.0,39.0,0.0,1024.7,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.17,0,9.0,10.0,39.0,0.0,1024.7,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.17,2786,9.0,10.0,39.0,0.0,1024.7,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.17,511,9.0,10.0,39.0,0.0,1024.7,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.17,0,9.0,10.0,39.0,0.0,1024.7,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.17,5,9.0,10.0,39.0,0.0,1024.7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.18,68,3.0,10.0,40.0,1.0,1024.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.18,672,3.0,10.0,40.0,1.0,1024.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.18,0,3.0,10.0,40.0,1.0,1024.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.18,2832,3.0,10.0,40.0,1.0,1024.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.18,598,3.0,10.0,40.0,1.0,1024.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.18,2,3.0,10.0,40.0,1.0,1024.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.18,1,3.0,10.0,40.0,1.0,1024.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.19,61,7.0,10.0,44.0,4.0,1022.7,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.19,693,7.0,10.0,44.0,4.0,1022.7,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.19,0,7.0,10.0,44.0,4.0,1022.7,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.19,2603,7.0,10.0,44.0,4.0,1022.7,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.19,508,7.0,10.0,44.0,4.0,1022.7,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.19,3,7.0,10.0,44.0,4.0,1022.7,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.19,1,7.0,10.0,44.0,4.0,1022.7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.2,52,8.0,10.0,44.0,3.0,1021.9,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.2,702,8.0,10.0,44.0,3.0,1021.9,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.2,0,8.0,10.0,44.0,3.0,1021.9,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.2,2367,8.0,10.0,44.0,3.0,1021.9,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.2,609,8.0,10.0,44.0,3.0,1021.9,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.2,1,8.0,10.0,44.0,3.0,1021.9,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.2,1,8.0,10.0,44.0,3.0,1021.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.21,57,9.0,10.0,45.0,3.0,1021.4,0.0,0.006666666999999999,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.21,645,9.0,10.0,45.0,3.0,1021.4,0.0,0.006666666999999999,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.21,0,9.0,10.0,45.0,3.0,1021.4,0.0,0.006666666999999999,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.21,2173,9.0,10.0,45.0,3.0,1021.4,0.0,0.006666666999999999,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.21,656,9.0,10.0,45.0,3.0,1021.4,0.0,0.006666666999999999,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.21,2,9.0,10.0,45.0,3.0,1021.4,0.0,0.006666666999999999,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.21,1,9.0,10.0,45.0,3.0,1021.4,0.0,0.006666666999999999,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.22,72,5.0,10.0,46.0,3.0,1021.4,0.0,0.026666667,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.22,623,5.0,10.0,46.0,3.0,1021.4,0.0,0.026666667,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.22,0,5.0,10.0,46.0,3.0,1021.4,0.0,0.026666667,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.22,2070,5.0,10.0,46.0,3.0,1021.4,0.0,0.026666667,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.22,694,5.0,10.0,46.0,3.0,1021.4,0.0,0.026666667,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.22,2,5.0,10.0,46.0,3.0,1021.4,0.0,0.026666667,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.22,2,5.0,10.0,46.0,3.0,1021.4,0.0,0.026666667,0.0,0.0,0,0,0,0,0,0,1,1,0
3/29/15,0.23,65,5.0,10.0,45.0,4.0,1021.3,0.0,0.03,0.0,0.0,1,0,0,0,0,0,0,1,0
3/29/15,0.23,614,5.0,10.0,45.0,4.0,1021.3,0.0,0.03,0.0,0.0,0,1,0,0,0,0,0,1,0
3/29/15,0.23,0,5.0,10.0,45.0,4.0,1021.3,0.0,0.03,0.0,0.0,0,0,1,0,0,0,0,1,0
3/29/15,0.23,1706,5.0,10.0,45.0,4.0,1021.3,0.0,0.03,0.0,0.0,0,0,0,1,0,0,0,1,0
3/29/15,0.23,713,5.0,10.0,45.0,4.0,1021.3,0.0,0.03,0.0,0.0,0,0,0,0,1,0,0,1,0
3/29/15,0.23,0,5.0,10.0,45.0,4.0,1021.3,0.0,0.03,0.0,0.0,0,0,0,0,0,1,0,1,0
3/29/15,0.23,1,5.0,10.0,45.0,4.0,1021.3,0.0,0.03,0.0,0.0,0,0,0,0,0,0,1,1,0
3/30/15,0.0,62,6.0,10.0,45.0,1.0,1021.0,0.0,0.036666667,0.0,0.0,1,0,0,0,0,0,0,1,0
3/30/15,0.0,411,6.0,10.0,45.0,1.0,1021.0,0.0,0.036666667,0.0,0.0,0,1,0,0,0,0,0,1,0
3/30/15,0.0,0,6.0,10.0,45.0,1.0,1021.0,0.0,0.036666667,0.0,0.0,0,0,1,0,0,0,0,1,0
3/30/15,0.0,1040,6.0,10.0,45.0,1.0,1021.0,0.0,0.036666667,0.0,0.0,0,0,0,1,0,0,0,1,0
3/30/15,0.0,606,6.0,10.0,45.0,1.0,1021.0,0.0,0.036666667,0.0,0.0,0,0,0,0,1,0,0,1,0
3/30/15,0.0,0,6.0,10.0,45.0,1.0,1021.0,0.0,0.036666667,0.0,0.0,0,0,0,0,0,1,0,1,0
3/30/15,0.01,41,3.0,10.0,40.0,18.0,1020.6,0.0,0.04,0.0,0.0,1,0,0,0,0,0,0,1,0
3/30/15,0.01,271,3.0,10.0,40.0,18.0,1020.6,0.0,0.04,0.0,0.0,0,1,0,0,0,0,0,1,0
3/30/15,0.01,0,3.0,10.0,40.0,18.0,1020.6,0.0,0.04,0.0,0.0,0,0,1,0,0,0,0,1,0
3/30/15,0.01,592,3.0,10.0,40.0,18.0,1020.6,0.0,0.04,0.0,0.0,0,0,0,1,0,0,0,1,0
3/30/15,0.01,300,3.0,10.0,40.0,18.0,1020.6,0.0,0.04,0.0,0.0,0,0,0,0,1,0,0,1,0
3/30/15,0.01,2,3.0,10.0,40.0,18.0,1020.6,0.0,0.04,0.0,0.0,0,0,0,0,0,1,0,1,0
3/30/15,0.01,1,3.0,10.0,40.0,18.0,1020.6,0.0,0.04,0.0,0.0,0,0,0,0,0,0,1,1,0
3/30/15,0.02,21,8.0,10.0,42.0,9.0,1020.5,0.0,0.04,0.0,0.0,1,0,0,0,0,0,0,1,0
3/30/15,0.02,151,8.0,10.0,42.0,9.0,1020.5,0.0,0.04,0.0,0.0,0,1,0,0,0,0,0,1,0
3/30/15,0.02,0,8.0,10.0,42.0,9.0,1020.5,0.0,0.04,0.0,0.0,0,0,1,0,0,0,0,1,0
3/30/15,0.02,322,8.0,10.0,42.0,9.0,1020.5,0.0,0.04,0.0,0.0,0,0,0,1,0,0,0,1,0
3/30/15,0.02,65,8.0,10.0,42.0,9.0,1020.5,0.0,0.04,0.0,0.0,0,0,0,0,1,0,0,1,0
3/30/15,0.02,0,8.0,10.0,42.0,9.0,1020.5,0.0,0.04,0.0,0.0,0,0,0,0,0,1,0,1,0
3/30/15,0.03,18,6.0,10.0,41.0,10.0,1020.4,0.0,0.033333333,0.0,0.0,1,0,0,0,0,0,0,1,0
3/30/15,0.03,98,6.0,10.0,41.0,10.0,1020.4,0.0,0.033333333,0.0,0.0,0,1,0,0,0,0,0,1,0
3/30/15,0.03,0,6.0,10.0,41.0,10.0,1020.4,0.0,0.033333333,0.0,0.0,0,0,1,0,0,0,0,1,0
3/30/15,0.03,228,6.0,10.0,41.0,10.0,1020.4,0.0,0.033333333,0.0,0.0,0,0,0,1,0,0,0,1,0
3/30/15,0.03,53,6.0,10.0,41.0,10.0,1020.4,0.0,0.033333333,0.0,0.0,0,0,0,0,1,0,0,1,0
3/30/15,0.03,0,6.0,10.0,41.0,10.0,1020.4,0.0,0.033333333,0.0,0.0,0,0,0,0,0,1,0,1,0
3/30/15,0.04,12,6.0,10.0,40.0,13.0,1019.7,0.0,0.013333333000000001,0.0,0.0,1,0,0,0,0,0,0,1,0
3/30/15,0.04,89,6.0,10.0,40.0,13.0,1019.7,0.0,0.013333333000000001,0.0,0.0,0,1,0,0,0,0,0,1,0
3/30/15,0.04,0,6.0,10.0,40.0,13.0,1019.7,0.0,0.013333333000000001,0.0,0.0,0,0,1,0,0,0,0,1,0
3/30/15,0.04,303,6.0,10.0,40.0,13.0,1019.7,0.0,0.013333333000000001,0.0,0.0,0,0,0,1,0,0,0,1,0
3/30/15,0.04,45,6.0,10.0,40.0,13.0,1019.7,0.0,0.013333333000000001,0.0,0.0,0,0,0,0,1,0,0,1,0
3/30/15,0.04,1,6.0,10.0,40.0,13.0,1019.7,0.0,0.013333333000000001,0.0,0.0,0,0,0,0,0,1,0,1,0
3/30/15,0.05,16,6.0,10.0,40.0,11.0,1019.6,0.0,0.01,0.0,0.0,1,0,0,0,0,0,0,1,0
3/30/15,0.05,205,6.0,10.0,40.0,11.0,1019.6,0.0,0.01,0.0,0.0,0,1,0,0,0,0,0,1,0
3/30/15,0.05,0,6.0,10.0,40.0,11.0,1019.6,0.0,0.01,0.0,0.0,0,0,1,0,0,0,0,1,0
3/30/15,0.05,636,6.0,10.0,40.0,11.0,1019.6,0.0,0.01,0.0,0.0,0,0,0,1,0,0,0,1,0
3/30/15,0.05,131,6.0,10.0,40.0,11.0,1019.6,0.0,0.01,0.0,0.0,0,0,0,0,1,0,0,1,0
